game_id,target_word,model_name,prompt_type,attempt_number,guess,feedback,win,attempts_to_win,timestamp,prompt,cot_trace,raw_response,is_valid_word,is_error,candidates_before,candidates_after,candidate_reduction_rate,information_gain_bits,violated_green_constraint,violated_yellow_constraint,violated_gray_constraint,total_constraint_violations
65,ALIAS,llama-3.3-70b-instruct,cot,2,STAFF,Y-Y--,False,2,2025-12-11T18:50:20.998051,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: ---Y-
  Per letter: H:-  O:-  U:-  S:Y  E:-
Allowed words remaining: 447
Candidate words: STILL, START, SMALL, WANTS, GIRLS, STAND, STAFF, PARTS, VISIT, PLANS, CALLS, BASIC, STARS, PLAYS, SMART, PARIS, BASIS, CARDS, STICK, FACTS, LINKS, SIGNS, ASIAN, BANKS, SPLIT, FILMS, FALLS, WALLS, FINDS, TALKS, ..., RSPCA, SARAN, SCRIP, TINTS, ASLAM, VAMPS, INCAS, SCABS, STAID, ISSAC, SAGAR, STAGS, ARTIS, BAILS, BRICS, RINKS, SAJID, SANFL, SAVIN, ARRAS

Answer with just the word.","Game 66/100 | Target: ALIAS | Attempt 2/6 | Candidates: 447

STAFF","Game 66/100 | Target: ALIAS | Attempt 2/6 | Candidates: 447

STAFF",True,False,447,108,0.7584,2.0492,False,False,False,0
65,ALIAS,llama-3.3-70b-instruct,cot,3,BANKS,-Y--G,False,3,2025-12-11T18:50:21.395130,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: ---Y-
  Per letter: H:-  O:-  U:-  S:Y  E:-
Guess: STAFF, Feedback: Y-Y--
  Per letter: S:Y  T:-  A:Y  F:-  F:-
Allowed words remaining: 108
Candidate words: CALLS, BASIC, PARIS, BASIS, CARDS, ASIAN, BANKS, WALLS, BALLS, YARDS, DAVIS, MARKS, ISLAM, BANDS, LANDS, PARKS, WALKS, GAINS, RANKS, CAMPS, PAIRS, BACKS, BASIN, NAILS, NAZIS, PACKS, LACKS, RAIDS, MASKS, ACIDS, ..., ASLAN, BARDS, CÉSAR, NAVAS, PARAS, CASAS, YAWNS, ANSAR, MASAI, DAWNS, RASPY, VIKAS, PANGS, RSPCA, ASLAM, VAMPS, INCAS, ISSAC, BAILS, ARRAS

Answer with just the word.","Game 66/100 | Target: ALIAS | Attempt 3/6 | Candidates: 108

BANKS","Game 66/100 | Target: ALIAS | Attempt 3/6 | Candidates: 108

BANKS",True,False,108,9,0.9167,3.5850,False,False,False,0
65,ALIAS,llama-3.3-70b-instruct,cot,4,ALIAS,GGGGG,True,4,2025-12-11T18:50:21.633344,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: ---Y-
  Per letter: H:-  O:-  U:-  S:Y  E:-
Guess: STAFF, Feedback: Y-Y--
  Per letter: S:Y  T:-  A:Y  F:-  F:-
Guess: BANKS, Feedback: -Y--G
  Per letter: B:-  A:Y  N:-  K:-  S:G
Allowed words remaining: 9
Candidate words: ACIDS, VISAS, ALIAS, ARIAS, ADDIS, DIVAS, MIDAS, ASICS, ARRAS

Answer with just the word.","Game 66/100 | Target: ALIAS | Attempt 4/6 | Candidates: 9

ALIAS","Game 66/100 | Target: ALIAS | Attempt 4/6 | Candidates: 9

ALIAS",True,False,9,1,0.8889,3.1699,False,False,False,0
66,PADDY,llama-3.3-70b-instruct,cot,1,HOUSE,-----,False,1,2025-12-11T18:50:21.805986,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Answer with just the word.","Game 67/100 | Target: PADDY | Attempt 1/6 | Candidates: 5629

HOUSE","Game 67/100 | Target: PADDY | Attempt 1/6 | Candidates: 5629

HOUSE",True,False,5629,694,0.8767,3.0199,False,False,False,0
66,PADDY,llama-3.3-70b-instruct,cot,2,BRAIN,--Y--,False,2,2025-12-11T18:50:22.047696,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: -----
  Per letter: H:-  O:-  U:-  S:-  E:-
Allowed words remaining: 694
Candidate words: AGAIN, PARTY, BLACK, FINAL, BRING, APRIL, DAVID, CRAZY, DAILY, INDIA, WANNA, TRACK, TRAIN, CLAIM, BRAIN, CIVIL, GRAND, DRINK, CARRY, JAPAN, PLANT, AWARD, TRIAL, BRAND, CLICK, APPLY, APART, MAGIC, FRANK, LIMIT, ..., IRFAN, KANDY, LANZA, RIKKI, YALTA, AKRAM, AMARI, BAMBA, BAWDY, CATTY, CRABB, FLAGG, LALLY, NAZIR, PAPPY, TRACI, TWANG, BANDY, DALIA, FLAIL

Answer with just the word.","Game 67/100 | Target: PADDY | Attempt 2/6 | Candidates: 694

BRAIN","Game 67/100 | Target: PADDY | Attempt 2/6 | Candidates: 694

BRAIN",True,False,694,65,0.9063,3.4164,False,False,False,0
66,PADDY,llama-3.3-70b-instruct,cot,3,MAMMA,-G---,False,3,2025-12-11T18:50:22.417299,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: -----
  Per letter: H:-  O:-  U:-  S:-  E:-
Guess: BRAIN, Feedback: --Y--
  Per letter: B:-  R:-  A:Y  I:-  N:-
Allowed words remaining: 65
Candidate words: APPLY, DADDY, FATAL, TAMPA, FATTY, GAMMA, PADDY, TALLY, MADAM, PATTY, MALTA, JAMAL, MCKAY, KAPPA, WALLY, PAPAL, MALAY, WALTZ, TAMMY, MAZDA, MAMMA, WACKY, KAYAK, MATTY, MAGMA, TACKY, MADLY, APTLY, KAYLA, KAMAL, ..., TAFFY, FATWA, ALGAL, ALLAY, WAGGA, DAFFY, KAMPF, MALMÖ, PADMA, ZAPPA, AWWWW, MAMMY, AMPLY, ALWAY, CALLY, WAYYY, YALTA, CATTY, LALLY, PAPPY

Answer with just the word.","Game 67/100 | Target: PADDY | Attempt 3/6 | Candidates: 65

MAMMA","Game 67/100 | Target: PADDY | Attempt 3/6 | Candidates: 65

MAMMA",True,False,65,0,1.0000,6.0224,False,False,False,0
66,PADDY,llama-3.3-70b-instruct,cot,4,DADDY,-GGGG,False,4,2025-12-11T18:50:22.655505,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: -----
  Per letter: H:-  O:-  U:-  S:-  E:-
Guess: BRAIN, Feedback: --Y--
  Per letter: B:-  R:-  A:Y  I:-  N:-
Guess: MAMMA, Feedback: -G---
  Per letter: M:-  A:G  M:-  M:-  A:-
Allowed words remaining: 20
Candidate words: DADDY, FATTY, PADDY, TALLY, PATTY, WALLY, WALTZ, WACKY, TACKY, JAZZY, CADDY, JACKY, DALLY, TAFFY, DAFFY, CALLY, WAYYY, CATTY, LALLY, PAPPY

Answer with just the word.","Game 67/100 | Target: PADDY | Attempt 4/6 | Candidates: 0

DADDY","Game 67/100 | Target: PADDY | Attempt 4/6 | Candidates: 0

DADDY",True,False,0,0,0.0000,0.0000,False,False,False,0
66,PADDY,llama-3.3-70b-instruct,cot,5,PADDY,GGGGG,True,5,2025-12-11T18:50:22.900574,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: BRAIN, Feedback: --Y--
  Per letter: B:-  R:-  A:Y  I:-  N:-
Guess: MAMMA, Feedback: -G---
  Per letter: M:-  A:G  M:-  M:-  A:-
Guess: DADDY, Feedback: -GGGG
  Per letter: D:-  A:G  D:G  D:G  Y:G
Allowed words remaining: 2
Candidate words: PADDY, CADDY

Answer with just the word.","Game 67/100 | Target: PADDY | Attempt 5/6 | Candidates: 0

PADDY","Game 67/100 | Target: PADDY | Attempt 5/6 | Candidates: 0

PADDY",True,False,0,0,0.0000,0.0000,False,False,True,1
67,BLOBS,llama-3.3-70b-instruct,cot,1,HOUSE,-Y-Y-,False,1,2025-12-11T18:50:23.068251,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Answer with just the word.","Game 68/100 | Target: BLOBS | Attempt 1/6 | Candidates: 5629

HOUSE","Game 68/100 | Target: BLOBS | Attempt 1/6 | Candidates: 5629

HOUSE",True,False,5629,139,0.9753,5.3397,False,False,False,0
67,BLOBS,llama-3.3-70b-instruct,cot,2,STOCK,Y-G--,False,2,2025-12-11T18:50:23.440325,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: -Y-Y-
  Per letter: H:-  O:Y  U:-  S:Y  E:-
Allowed words remaining: 139
Candidate words: STORY, KNOWS, STOCK, SPORT, SCOTT, STORM, STOOD, SIMON, JASON, STOPS, SWORD, DROPS, SPOTS, OSCAR, GROWS, LIONS, FLOWS, MASON, CROPS, BLOWS, BLOGS, SWORN, SPOON, RIOTS, SALON, SLOTS, SPOIL, DISCO, PLOTS, ATOMS, ..., OMITS, STOLL, CSIRO, PLOWS, ADIOS, BLOCS, PASCO, SLIGO, VASCO, ATMOS, IPODS, STROM, SKODA, SNOBS, AXONS, BLOBS, PALOS, SACCO, SMOCK, NIKOS

Answer with just the word.","Game 68/100 | Target: BLOBS | Attempt 2/6 | Candidates: 139

STOCK","Game 68/100 | Target: BLOBS | Attempt 2/6 | Candidates: 139

STOCK",True,False,139,21,0.8489,2.7266,False,False,False,0
67,BLOBS,llama-3.3-70b-instruct,cot,3,GROWS,--G-G,False,3,2025-12-11T18:50:23.663075,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: -Y-Y-
  Per letter: H:-  O:Y  U:-  S:Y  E:-
Guess: STOCK, Feedback: Y-G--
  Per letter: S:Y  T:-  O:G  C:-  K:-
Allowed words remaining: 21
Candidate words: DROPS, GROWS, LIONS, FLOWS, BLOWS, BLOGS, PROPS, FROGS, IDOLS, LYONS, BROWS, IRONS, FLOPS, ODORS, GLOWS, PROMS, PROBS, PLOWS, IPODS, AXONS, BLOBS

Answer with just the word.","Game 68/100 | Target: BLOBS | Attempt 3/6 | Candidates: 21

GROWS","Game 68/100 | Target: BLOBS | Attempt 3/6 | Candidates: 21

GROWS",True,False,21,7,0.6667,1.5850,False,False,False,0
67,BLOBS,llama-3.3-70b-instruct,cot,4,LYONS,Y-G-G,False,4,2025-12-11T18:50:23.937858,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: -Y-Y-
  Per letter: H:-  O:Y  U:-  S:Y  E:-
Guess: STOCK, Feedback: Y-G--
  Per letter: S:Y  T:-  O:G  C:-  K:-
Guess: GROWS, Feedback: --G-G
  Per letter: G:-  R:-  O:G  W:-  S:G
Allowed words remaining: 7
Candidate words: LIONS, IDOLS, LYONS, FLOPS, IPODS, AXONS, BLOBS

Answer with just the word.","Game 68/100 | Target: BLOBS | Attempt 4/6 | Candidates: 7

LYONS","Game 68/100 | Target: BLOBS | Attempt 4/6 | Candidates: 7

LYONS",True,False,7,3,0.5714,1.2224,False,False,False,0
67,BLOBS,llama-3.3-70b-instruct,cot,5,IDOLS,--GYG,False,5,2025-12-11T18:50:24.179149,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: STOCK, Feedback: Y-G--
  Per letter: S:Y  T:-  O:G  C:-  K:-
Guess: GROWS, Feedback: --G-G
  Per letter: G:-  R:-  O:G  W:-  S:G
Guess: LYONS, Feedback: Y-G-G
  Per letter: L:Y  Y:-  O:G  N:-  S:G
Allowed words remaining: 3
Candidate words: IDOLS, FLOPS, BLOBS

Answer with just the word.","Game 68/100 | Target: BLOBS | Attempt 5/6 | Candidates: 3

IDOLS","Game 68/100 | Target: BLOBS | Attempt 5/6 | Candidates: 3

IDOLS",True,False,3,2,0.3333,0.5850,False,False,False,0
67,BLOBS,llama-3.3-70b-instruct,cot,6,BLOBS,GGGGG,True,6,2025-12-11T18:50:24.443994,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: GROWS, Feedback: --G-G
  Per letter: G:-  R:-  O:G  W:-  S:G
Guess: LYONS, Feedback: Y-G-G
  Per letter: L:Y  Y:-  O:G  N:-  S:G
Guess: IDOLS, Feedback: --GYG
  Per letter: I:-  D:-  O:G  L:Y  S:G
Allowed words remaining: 2
Candidate words: FLOPS, BLOBS

Answer with just the word.","Game 68/100 | Target: BLOBS | Attempt 6/6 | Candidates: 2

BLOBS","Game 68/100 | Target: BLOBS | Attempt 6/6 | Candidates: 2

BLOBS",True,False,2,1,0.5000,1.0000,False,False,False,0
68,DILLY,llama-3.3-70b-instruct,cot,1,HOUSE,-----,False,1,2025-12-11T18:50:24.612759,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Answer with just the word.","Game 69/100 | Target: DILLY | Attempt 1/6 | Candidates: 5629

HOUSE","Game 69/100 | Target: DILLY | Attempt 1/6 | Candidates: 5629

HOUSE",True,False,5629,694,0.8767,3.0199,False,False,False,0
68,DILLY,llama-3.3-70b-instruct,cot,2,BRAIN,---Y-,False,2,2025-12-11T18:50:24.832566,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: -----
  Per letter: H:-  O:-  U:-  S:-  E:-
Allowed words remaining: 694
Candidate words: AGAIN, PARTY, BLACK, FINAL, BRING, APRIL, DAVID, CRAZY, DAILY, INDIA, WANNA, TRACK, TRAIN, CLAIM, BRAIN, CIVIL, GRAND, DRINK, CARRY, JAPAN, PLANT, AWARD, TRIAL, BRAND, CLICK, APPLY, APART, MAGIC, FRANK, LIMIT, ..., IRFAN, KANDY, LANZA, RIKKI, YALTA, AKRAM, AMARI, BAMBA, BAWDY, CATTY, CRABB, FLAGG, LALLY, NAZIR, PAPPY, TRACI, TWANG, BANDY, DALIA, FLAIL

Answer with just the word.","Game 69/100 | Target: DILLY | Attempt 2/6 | Candidates: 694

BRAIN","Game 69/100 | Target: DILLY | Attempt 2/6 | Candidates: 694

BRAIN",True,False,694,40,0.9424,4.1169,False,False,False,0
68,DILLY,llama-3.3-70b-instruct,cot,3,FILLY,-GGGG,False,3,2025-12-11T18:50:25.182303,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: -----
  Per letter: H:-  O:-  U:-  S:-  E:-
Guess: BRAIN, Feedback: ---Y-
  Per letter: B:-  R:-  A:-  I:Y  N:-
Allowed words remaining: 40
Candidate words: CLICK, JIMMY, FIFTY, CLIFF, KITTY, IMPLY, FLICK, WILLY, WITTY, LILLY, MILKY, DIZZY, VICKY, PICKY, TIMMY, PIGGY, GIDDY, VICKI, FILLY, LIZZY, MILLY, TITTY, DIDDY, TILLY, ZIGGY, MICKY, FIZZY, KIMMY, DIMLY, WIMPY, DICKY, MILLI, WILLI, GLITZ, TWILL, DILLY, JIFFY, GILLY, GLICK, DITTY

Answer with just the word.","Game 69/100 | Target: DILLY | Attempt 3/6 | Candidates: 40

FILLY","Game 69/100 | Target: DILLY | Attempt 3/6 | Candidates: 40

FILLY",True,False,40,6,0.8500,2.7370,False,False,False,0
68,DILLY,llama-3.3-70b-instruct,cot,4,WILLY,-GGGG,False,4,2025-12-11T18:50:25.487648,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: -----
  Per letter: H:-  O:-  U:-  S:-  E:-
Guess: BRAIN, Feedback: ---Y-
  Per letter: B:-  R:-  A:-  I:Y  N:-
Guess: FILLY, Feedback: -GGGG
  Per letter: F:-  I:G  L:G  L:G  Y:G
Allowed words remaining: 6
Candidate words: WILLY, LILLY, MILLY, TILLY, DILLY, GILLY

Answer with just the word.","Game 69/100 | Target: DILLY | Attempt 4/6 | Candidates: 6

WILLY","Game 69/100 | Target: DILLY | Attempt 4/6 | Candidates: 6

WILLY",True,False,6,5,0.1667,0.2630,False,False,False,0
68,DILLY,llama-3.3-70b-instruct,cot,5,MILLY,-GGGG,False,5,2025-12-11T18:50:25.766781,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: BRAIN, Feedback: ---Y-
  Per letter: B:-  R:-  A:-  I:Y  N:-
Guess: FILLY, Feedback: -GGGG
  Per letter: F:-  I:G  L:G  L:G  Y:G
Guess: WILLY, Feedback: -GGGG
  Per letter: W:-  I:G  L:G  L:G  Y:G
Allowed words remaining: 5
Candidate words: LILLY, MILLY, TILLY, DILLY, GILLY

Answer with just the word.","Game 69/100 | Target: DILLY | Attempt 5/6 | Candidates: 5

MILLY","Game 69/100 | Target: DILLY | Attempt 5/6 | Candidates: 5

MILLY",True,False,5,4,0.2000,0.3219,False,False,False,0
